file,mse,TP,FP,FN,TN,parameters,threshold_parameters,no_of_anomalies,first_label,length,first_label_ratio,
ec2_disk_write_bytes_c0d644.csv,9322199968943708.0,2,1,1,3626,lstmWeight=0.9;cnnWeight=0.1;lstmCells=15;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=30;training_ratio=0.03,comparision_window_size=2;threshold_max_multipler=2;training_ratio=0.123721881391;,3,1795,4032,0.445,
ec2_network_in_257a54.csv,22840694579466.207,1,0,0,3629,lstmWeight=0.9;cnnWeight=0.1;lstmCells=1;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=10;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=20;training_ratio=0.03,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.123721881391;,1,1438,4032,0.35700000000000004,
ec2_network_in_5abac7.csv,634589232231.2928,0,0,2,4256,lstmWeight=0.1;cnnWeight=0.9;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=40;training_ratio=0.03,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.123774242754;,2,2491,4730,0.527,
elb_request_count_8c0756.csv,7585.642101,0,0,2,3630,lstmWeight=0.05;cnnWeight=0.5;lstmCells=6;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=160;training_ratio=0.0404265873016,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.113982941329;,2,684,4032,0.17,
grok_asg_anomaly.csv,2395.820489,0,0,3,4156,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.03,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.123801026099;,3,1178,4621,0.255,
iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,19195609790292.766,2,12,0,1105,lstmWeight=0.008;cnnWeight=0.02;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.0506838294449,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.104237288136;,2,219,1243,0.17600000000000002,
rds_cpu_utilization_cc0c53.csv,21.208087,2,650,0,2980,lstmWeight=0.5;cnnWeight=0.3;lstmCells=15;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.03,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.123721881391;,2,2981,4032,0.7390000000000001,
rds_cpu_utilization_e47b3b.csv,41.78768,1,0,1,3630,lstmWeight=0.3;cnnWeight=0.8;lstmCells=15;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.03,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.123721881391;,2,847,4032,0.21,
exchange-2_cpc_results.csv,0.011779,0,0,1,1461,lstmWeight=0.1;cnnWeight=0.9;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=40;CNNDL2units=20;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.0387931034483,comparision_window_size=8;threshold_max_multipler=2;training_ratio=0.11531069827;,1,245,1624,0.151,
exchange-2_cpm_results.csv,0.028647,0,0,2,1462,lstmWeight=0.9;cnnWeight=0.1;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=20;training_ratio=0.03,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.123730964467;,2,566,1624,0.349,
exchange-3_cpc_results.csv,0.005078,2,0,1,1385,lstmWeight=0.4;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=40;CNNDL2units=20;CNNDL3units=1;epochs=10;sequance_length=20;training_ratio=0.03,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.123324396783;,3,272,1538,0.177,
exchange-3_cpm_results.csv,0.119526,1,0,0,1385,lstmWeight=0.4;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=40;CNNDL2units=20;CNNDL3units=1;epochs=10;sequance_length=20;training_ratio=0.03,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.123324396783;,1,1046,1538,0.68,
exchange-4_cpc_results.csv,0.017208,3,17,0,1461,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=40;CNNDL2units=20;CNNDL3units=1;epochs=10;sequance_length=20;training_ratio=0.03,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.123588456713;,3,341,1643,0.20800000000000002,
exchange-4_cpm_results.csv,0.617523,3,5,1,1474,lstmWeight=0.1;cnnWeight=0.9;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=40;CNNDL2units=20;CNNDL3units=1;epochs=10;sequance_length=20;training_ratio=0.03,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.123588456713;,4,348,1643,0.212,
ambient_temperature_system_failure.csv,299.055947,0,0,2,6541,lstmWeight=0.1;cnnWeight=0.9;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=10;sequance_length=70;training_ratio=0.03,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.12370549014;,2,3541,7267,0.48700000000000004,
cpu_utilization_asg_misconfiguration.csv,426.266689,1,0,0,16551,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.03,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.123707807413;,1,16552,18050,0.917,
ec2_request_latency_system_failure.csv,1367.949694,0,0,3,3686,lstmWeight=0.2;cnnWeight=0.8;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.03,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.123721881391;,3,2015,4032,0.5,
machine_temperature_system_failure.csv,249.785915,1,0,3,20427,lstmWeight=0.01;cnnWeight=0.99;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.017859999999999997,comparision_window_size=2;threshold_max_multipler=2;training_ratio=0.0727231942575;,4,2127,22695,0.094,
nyc_taxi.csv,23916063.969321,1,0,4,9285,lstmWeight=0.9;cnnWeight=0.1;lstmCells=4;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.03,comparision_window_size=2;threshold_max_multipler=2;training_ratio=0.123763859754;,5,5840,10320,0.5660000000000001,
rogue_agent_key_hold.csv,0.003811,0,0,2,1692,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.0334750265675,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.120879120879;,2,670,1882,0.35600000000000004,
rogue_agent_key_updown.csv,29.88493,0,10,2,4775,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.03,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.123739332816;,2,2244,5315,0.42200000000000004,
TravelTime_387.csv,3593529.451789,0,0,3,2251,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=15;sequance_length=60;training_ratio=0.03,comparision_window_size=2;threshold_max_multipler=2;training_ratio=0.123711340206;,3,388,2500,0.155,
TravelTime_451.csv,477765.439931,0,0,1,1945,lstmWeight=0.5;cnnWeight=0.1;lstmCells=4;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.03,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.123927550048;,1,439,2162,0.203,
occupancy_6005.csv,17.712047,0,0,1,2141,lstmWeight=0.3;cnnWeight=0.4;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.03,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.123863144218;,1,1646,2380,0.6920000000000001,
occupancy_t4013.csv,831.988815,0,0,2,2250,lstmWeight=0.3;cnnWeight=0.4;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.03,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.123711340206;,2,2088,2500,0.835,
speed_6005.csv,918828.931484,0,0,1,2261,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.03,comparision_window_size=15;threshold_max_multipler=2;training_ratio=0.123711340206;,1,2262,2500,0.905,
speed_7578.csv,112.768995,3,4,1,1007,lstmWeight=0.1;cnnWeight=0.9;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.055900621118,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0996240601504;,4,304,1127,0.27,
speed_t4013.csv,29400.260774,0,0,2,2245,lstmWeight=0.2;cnnWeight=0.8;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.03,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.123915737299;,2,2085,2495,0.836,
Twitter_volume_AAPL.csv,98221.348085,4,183,0,14131,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.01482,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.060190208719;,4,1236,15902,0.078,
Twitter_volume_AMZN.csv,1774.624083,2,2,2,14249,lstmWeight=0.99;cnnWeight=0.01;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=14;sequance_length=60;training_ratio=0.02166,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0885789915424;,4,1797,15831,0.114,
Twitter_volume_CRM.csv,18.457594,3,9,0,14300,lstmWeight=0.9;cnnWeight=0.1;lstmCells=4;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=14;sequance_length=60;training_ratio=0.03,comparision_window_size=15;threshold_max_multipler=2;training_ratio=0.123695299838;,3,2873,15902,0.18100000000000002,
Twitter_volume_CVS.csv,3.361896,3,10,0,14317,lstmWeight=0.1;cnnWeight=0.3;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=10;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.01748,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0711350796097;,3,1463,15853,0.092,
Twitter_volume_FB.csv,953.009378,2,1,0,14250,lstmWeight=0.5;cnnWeight=0.1;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=10;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.03,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.123705970441;,2,4615,15833,0.29100000000000004,
Twitter_volume_GOOG.csv,272.88319,2,0,1,14410,lstmWeight=0.6;cnnWeight=0.1;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=10;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.03,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.123706644108;,3,4107,15842,0.259,
Twitter_volume_IBM.csv,90.856142,2,12,0,14291,lstmWeight=0.1;cnnWeight=0.2;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.03,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.123694622819;,2,6813,15893,0.429,
Twitter_volume_KO.csv,621.100824,1,0,2,14264,lstmWeight=0.2;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=20;training_ratio=0.03,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.123699271592;,3,5971,15851,0.377,
Twitter_volume_PFE.csv,9.115555,0,0,4,14270,lstmWeight=0.9;cnnWeight=0.1;lstmCells=4;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=200;training_ratio=0.0128011098499,comparision_window_size=50;threshold_max_multipler=2;training_ratio=0.0447141488342;,4,951,15858,0.06,
Twitter_volume_UPS.csv,492.53651,5,1403,0,12878,lstmWeight=0.9;cnnWeight=0.1;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=200;training_ratio=0.0127946552376,comparision_window_size=50;threshold_max_multipler=2;training_ratio=0.0495435101832;,5,1028,15866,0.065,
