file,mse,TP,FP,FN,TN,parameters,threshold_parameters,no_of_anomalies,first_label,length,first_label_ratio,
art_load_balancer_spikes.csv,0.434423,0,12,1,3617,lstmWeight=0.6;cnnWeight=0.2;lstmCells=11;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=20;training_ratio=0.045,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.109841599585;,1,2735,4032,0.6779999999999999,
ec2_cpu_utilization_24ae8d.csv,0.269806,0,0,2,3630,lstmWeight=0.5;cnnWeight=0.01;lstmCells=20;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=40;training_ratio=0.045,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.109841599585;,2,3448,4032,0.855,
ec2_cpu_utilization_53ea38.csv,0.110759,0,0,2,3630,lstmWeight=0.5;cnnWeight=0.5;lstmCells=6;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=10;sequance_length=40;training_ratio=0.045,comparision_window_size=25;threshold_max_multipler=2;training_ratio=0.109841599585;,2,1397,4032,0.34600000000000003,
ec2_cpu_utilization_5f5533.csv,33.887542,1,267,1,3363,lstmWeight=0.9;cnnWeight=0.1;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=10;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=40;training_ratio=0.045,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.109841599585;,2,1172,4032,0.29100000000000004,
ec2_cpu_utilization_77c1ca.csv,1118.069731,0,0,1,3629,lstmWeight=0.7;cnnWeight=0.3;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=30;CNNDL2units=20;CNNDL3units=1;epochs=10;sequance_length=40;training_ratio=0.045,comparision_window_size=25;threshold_max_multipler=2;training_ratio=0.109841599585;,1,1766,4032,0.43799999999999994,
ec2_cpu_utilization_825cc2.csv,209.612833,1,82,0,3607,lstmWeight=0.1;cnnWeight=0.9;lstmCells=8;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.045,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.109841599585;,1,1527,4032,0.379,
ec2_cpu_utilization_ac20cd.csv,396.504999,0,0,1,3629,lstmWeight=0.9;cnnWeight=0.1;lstmCells=8;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.045,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.109841599585;,1,3375,4032,0.8370000000000001,
ec2_cpu_utilization_c6585a.csv,0.343167,0,0,0,4032,lstmWeight=0.6;cnnWeight=0.4;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.045,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.109841599585;,0,4032,4032,1.0,
ec2_cpu_utilization_fe7f93.csv,106.313693,2,35,1,3592,lstmWeight=0.5;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=20;training_ratio=0.045,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.109841599585;,3,699,4032,0.17300000000000001,
ec2_disk_write_bytes_1ef3de.csv,1.295358993488653e+16,1,254,0,4003,lstmWeight=0.6;cnnWeight=0.4;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=40;training_ratio=0.045,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.110004426737;,1,2400,4730,0.507,
ec2_disk_write_bytes_c0d644.csv,5.3901106263741704e+16,1,96,2,3531,lstmWeight=0.9;cnnWeight=0.1;lstmCells=15;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=30;training_ratio=0.045,comparision_window_size=2;threshold_max_multipler=2;training_ratio=0.109841599585;,3,1795,4032,0.445,
ec2_network_in_257a54.csv,40746162785152.266,1,181,0,3448,lstmWeight=0.9;cnnWeight=0.1;lstmCells=1;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=10;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=20;training_ratio=0.045,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.109841599585;,1,1438,4032,0.35700000000000004,
ec2_network_in_5abac7.csv,19468685155110.91,1,263,1,3993,lstmWeight=0.1;cnnWeight=0.9;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=40;training_ratio=0.045,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.110004426737;,2,2491,4730,0.527,
elb_request_count_8c0756.csv,14794.925959,1,116,1,3514,lstmWeight=0.05;cnnWeight=0.5;lstmCells=6;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=160;training_ratio=0.045,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.109841599585;,2,684,4032,0.17,
grok_asg_anomaly.csv,74.889497,1,131,2,4025,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.045,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.110104213865;,3,1178,4621,0.255,
iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,24626125824087.6,2,12,0,1105,lstmWeight=0.008;cnnWeight=0.02;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.0506838294449,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.104237288136;,2,219,1243,0.17600000000000002,
rds_cpu_utilization_cc0c53.csv,7.844341,2,574,0,3056,lstmWeight=0.5;cnnWeight=0.3;lstmCells=15;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.045,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.109841599585;,2,2981,4032,0.7390000000000001,
rds_cpu_utilization_e47b3b.csv,310.742918,1,698,1,2932,lstmWeight=0.3;cnnWeight=0.8;lstmCells=15;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.045,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.109841599585;,2,847,4032,0.21,
exchange-2_cpc_results.csv,0.003811,0,0,1,1461,lstmWeight=0.1;cnnWeight=0.9;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=40;CNNDL2units=20;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.045,comparision_window_size=8;threshold_max_multipler=2;training_ratio=0.109606705351;,1,245,1624,0.151,
exchange-2_cpm_results.csv,0.019713,0,0,2,1462,lstmWeight=0.9;cnnWeight=0.1;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=20;training_ratio=0.045,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.109606705351;,2,566,1624,0.349,
exchange-3_cpc_results.csv,0.007259,2,0,1,1385,lstmWeight=0.4;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=40;CNNDL2units=20;CNNDL3units=1;epochs=10;sequance_length=20;training_ratio=0.045,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.109598366236;,3,272,1538,0.177,
exchange-3_cpm_results.csv,0.166477,1,0,0,1385,lstmWeight=0.4;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=40;CNNDL2units=20;CNNDL3units=1;epochs=10;sequance_length=20;training_ratio=0.045,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.109598366236;,1,1046,1538,0.68,
exchange-4_cpc_results.csv,0.057242,3,322,0,1156,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=40;CNNDL2units=20;CNNDL3units=1;epochs=10;sequance_length=20;training_ratio=0.045,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.110191082803;,3,341,1643,0.20800000000000002,
exchange-4_cpm_results.csv,32.327592,3,355,1,1124,lstmWeight=0.1;cnnWeight=0.9;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=40;CNNDL2units=20;CNNDL3units=1;epochs=10;sequance_length=20;training_ratio=0.045,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.110191082803;,4,348,1643,0.212,
ambient_temperature_system_failure.csv,62.439229,0,0,2,6541,lstmWeight=0.1;cnnWeight=0.9;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=10;sequance_length=70;training_ratio=0.045,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.109942363112;,2,3541,7267,0.48700000000000004,
cpu_utilization_asg_misconfiguration.csv,1197.194954,1,0,0,16551,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.045,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.109931546583;,1,16552,18050,0.917,
ec2_request_latency_system_failure.csv,50.35585,3,1,0,3685,lstmWeight=0.2;cnnWeight=0.8;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=10;sequance_length=60;training_ratio=0.045,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.109841599585;,3,2015,4032,0.5,
machine_temperature_system_failure.csv,565.082172,1,294,3,20133,lstmWeight=0.01;cnnWeight=0.99;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.026789999999999998,comparision_window_size=2;threshold_max_multipler=2;training_ratio=0.0642430278884;,4,2127,22695,0.094,
nyc_taxi.csv,30056804.872965,0,0,5,9285,lstmWeight=0.9;cnnWeight=0.1;lstmCells=4;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.045,comparision_window_size=2;threshold_max_multipler=2;training_ratio=0.109983766234;,5,5840,10320,0.5660000000000001,
rogue_agent_key_hold.csv,0.256869,0,0,2,1692,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.045,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.110122358176;,2,670,1882,0.35600000000000004,
rogue_agent_key_updown.csv,44.762898,0,10,2,4775,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.045,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.109929078014;,2,2244,5315,0.42200000000000004,
TravelTime_387.csv,3363829.370001,1,144,2,2107,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=15;sequance_length=60;training_ratio=0.045,comparision_window_size=2;threshold_max_multipler=2;training_ratio=0.11013400335;,3,388,2500,0.155,
TravelTime_451.csv,304630.006041,0,0,1,1945,lstmWeight=0.5;cnnWeight=0.1;lstmCells=4;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.045,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.109927360775;,1,439,2162,0.203,
occupancy_6005.csv,283.232798,0,0,1,2141,lstmWeight=0.3;cnnWeight=0.4;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.045,comparision_window_size=3;threshold_max_multipler=2;training_ratio=0.109986801584;,1,1646,2380,0.6920000000000001,
occupancy_t4013.csv,44.817047,0,0,2,2250,lstmWeight=0.3;cnnWeight=0.4;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.045,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.11013400335;,2,2088,2500,0.835,
speed_6005.csv,98948.49053,0,0,1,2261,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.045,comparision_window_size=15;threshold_max_multipler=2;training_ratio=0.11013400335;,1,2262,2500,0.905,
speed_7578.csv,126.622139,3,3,1,1008,lstmWeight=0.1;cnnWeight=0.9;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.055900621118,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0996240601504;,4,304,1127,0.27,
speed_t4013.csv,3220.486497,0,0,2,2245,lstmWeight=0.2;cnnWeight=0.8;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.045,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.109945446916;,2,2085,2495,0.836,
Twitter_volume_AAPL.csv,195650.752747,4,1253,0,13061,lstmWeight=0.9;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.02223,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0530580744742;,4,1236,15902,0.078,
Twitter_volume_AMZN.csv,2195.871449,3,2,1,14249,lstmWeight=0.99;cnnWeight=0.01;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=14;sequance_length=60;training_ratio=0.03249,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0783443233009;,4,1797,15831,0.114,
Twitter_volume_CRM.csv,26.720574,3,5,0,14304,lstmWeight=0.9;cnnWeight=0.1;lstmCells=4;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=14;sequance_length=60;training_ratio=0.045,comparision_window_size=15;threshold_max_multipler=2;training_ratio=0.1099624679;,3,2873,15902,0.18100000000000002,
Twitter_volume_CVS.csv,13.410173,3,1967,0,12360,lstmWeight=0.1;cnnWeight=0.3;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=10;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.026219999999999997,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.0628319730535;,3,1463,15853,0.092,
Twitter_volume_FB.csv,671.260786,2,2,0,14249,lstmWeight=0.5;cnnWeight=0.1;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=10;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.045,comparision_window_size=5;threshold_max_multipler=2;training_ratio=0.109913365518;,2,4615,15833,0.29100000000000004,
Twitter_volume_GOOG.csv,440.049785,2,0,1,14410,lstmWeight=0.6;cnnWeight=0.1;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=10;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.045,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.109980171844;,3,4107,15842,0.259,
Twitter_volume_IBM.csv,80.209013,2,26,0,14277,lstmWeight=0.1;cnnWeight=0.2;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=60;training_ratio=0.045,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.109895901963;,2,6813,15893,0.429,
Twitter_volume_KO.csv,1885.807274,3,103,0,14161,lstmWeight=0.2;cnnWeight=0.1;lstmCells=10;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=5;CNNDL3units=1;epochs=12;sequance_length=20;training_ratio=0.045,comparision_window_size=10;threshold_max_multipler=2;training_ratio=0.109922050469;,3,5971,15851,0.377,
Twitter_volume_PFE.csv,5.466535,1,170,3,14100,lstmWeight=0.9;cnnWeight=0.1;lstmCells=4;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=200;training_ratio=0.017099999999999997,comparision_window_size=50;threshold_max_multipler=2;training_ratio=0.0405466093539;,4,951,15858,0.06,
Twitter_volume_UPS.csv,2128.881492,0,253,5,14028,lstmWeight=0.9;cnnWeight=0.1;lstmCells=5;CL1filters=1;CL1kernal_size=2;CL1strides=1;PL1pool_size=1;CNNDL1units=20;CNNDL2units=10;CNNDL3units=1;epochs=12;sequance_length=200;training_ratio=0.018525,comparision_window_size=50;threshold_max_multipler=2;training_ratio=0.0440506003981;,5,1028,15866,0.065,
